Actual_r1,Predicted_r1,Actual_r2,Predicted_r2
-0.17069622716897506,-0.2503038848528674,0.09096307659573168,-0.05453713794364971
-0.09151498112135022,-0.32757323369802904,0.029383777685209667,-0.1952349625853835
-0.28399665636520083,-0.6146853168698073,-0.06550154875643228,-0.05453713794364971
-0.6478174818886375,0.19237873859760188,0.4416951356407171,-0.4429473943782723
-0.619788758288394,-0.3779125170176478,0.26245108973042947,-0.1952349625853835
-0.8239087409443188,-0.996855545381621,-1.6989700043360187,-0.35936430796429275
-0.1655792963184674,0.12341212731548007,-0.40782324260413316,-0.9781526872792611
-1.2218487496163564,-0.6535493865500058,0.37657695705651195,-0.1164303573159407
-0.6989700043360187,-0.9671874890772862,-0.27572413039921095,-0.05453713794364971
-0.47237009912866135,-0.24150996974888617,-0.25258819211357664,-0.1952349625853835
-1.6777807052660807,-0.3143168767030333,0.9375178920173467,0.38038165236003285
-0.07058107428570728,-0.11674932433022767,-0.12493873660829995,-0.17035789363995565
0.6812412373755872,-0.12876913536731102,-0.9208187539523752,-1.1583563266944645
-0.8110715162391465,-0.7552978256856323,-0.769551078621726,-0.3615489211432674
-0.5331323796458906,0.19237873859760188,-0.3098039199714863,-0.4429473943782723
-0.5361070110140927,-0.24150996974888617,-0.00877392430750515,-0.17035789363995565
0.00860017176191757,-0.11190411210255721,-0.004364805402450088,-0.05453713794364971
-1.0969100130080565,-0.8905940106864294,-0.16115090926274472,-0.15314059244570646
-1.0,-0.8905940106864294,0.17897694729316943,-0.15314059244570646
-0.5176028777466641,-0.6895077766029195,-0.429846387335483,-0.35936430796429275
-0.23657200643706275,0.04038761926517873,-1.0457574905606752,-0.6331983400521082
-0.619788758288394,-0.3779125170176478,0.146128035678238,-0.1952349625853835
0.10037054511756291,-0.42172907901314005,0.12710479836480765,-0.05453713794364971
-0.08618614761628333,-0.07495837989446234,0.03582982525282817,-0.5467289669483648
0.40312052117581787,-0.18252383272545333,-2.0,-1.190791807271031
-1.3979400086720375,-0.26221955505874794,-0.9706162223147904,-0.6331983400521082
-1.3979400086720375,-0.8779243886852116,0.48000694295715063,-0.4429473943782723
-0.46852108295774486,-0.08434202329549731,-1.6989700043360187,-0.3004911853453706
-0.2006594505464183,-0.8905940106864294,-0.05060999335508721,-0.15314059244570646
-1.2218487496163564,-0.21871866894066952,0.0,-0.1952349625853835
-1.5228787452803376,-0.9815306514623914,-0.494850021680094,-0.35936430796429275
-0.3279021420642826,-0.6664351920187987,0.2764618041732441,-0.05453713794364971
-1.6020599913279623,-0.8779243886852116,-1.6197887582883939,-0.17035789363995565
0.4082399653118496,-0.262136365869688,-1.6989700043360187,-0.6585146584029172
-0.3098039199714863,-0.5999308855262647,0.17609125905568124,-0.4332830934293985
-0.958607314841775,-0.6651232923344463,-1.5228787452803376,-0.4332830934293985
-1.154901959985743,-0.4357527931916504,-0.6020599913279624,-1.0163686000529146
-0.1402614338028531,-0.8905940106864294,-0.40616033891872866,-0.35936430796429275
-0.8538719643217619,-0.26221955505874794,-0.045757490560675115,-0.6331983400521082
-0.5800442515102421,-0.3318866236748615,0.24179543129519873,-0.05453713794364971
0.10037054511756291,0.07363626690677079,-0.5086383061657274,-0.1952349625853835
-0.2006594505464183,0.12341212731548007,0.3692158574101428,-0.17035789363995565
-0.005682847330363273,-0.18252383272545333,-0.6575773191777937,-0.15314059244570646
